Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612758,22300072,2023-10-25,SAC @ UTA,W,1,0,1.0,240,47,102,0.461,19,51,0.373,17,20,0.85,15,30,45,29,6,8,11,25,130,,,,,,,,,0,UTA,28.341463414634145,27.21951219512195,43.98780487804878,45.45121951219512,0.476719512195122,0.4676341463414634,12.548780487804878,14.975609756097562,,,,,,,,,1,,0
1610612758,22300087,2023-10-27,SAC vs. GSW,L,1,1,0.5,240,41,94,0.436,12,40,0.3,20,29,0.69,10,31,41,24,10,3,14,16,114,130.0,130.0,0.461,0.461,29.0,29.0,11.0,11.0,1,GSW,28.341463414634145,29.29268292682927,43.98780487804878,46.707317073170735,0.476719512195122,0.4779390243902439,12.548780487804878,13.707317073170731,,,,,,,,,0,2.0,0
1610612758,22300100,2023-10-29,SAC vs. LAL,W,2,1,0.667,265,49,104,0.471,17,48,0.354,17,24,0.708,6,41,47,30,6,7,10,28,132,122.0,122.0,0.4485,0.4485,26.5,26.5,12.5,12.5,1,LAL,28.341463414634145,28.536585365853657,43.98780487804878,43.109756097560975,0.476719512195122,0.499609756097561,12.548780487804878,13.414634146341465,107.0,107.0,0.456,0.456,23.0,23.0,11.0,11.0,1,2.0,0
1610612758,22300126,2023-11-01,SAC @ GSW,L,2,2,0.5,240,36,88,0.409,11,35,0.314,18,23,0.783,14,34,48,24,8,4,12,17,101,125.33333333333331,125.33333333333331,0.4559999999999999,0.4559999999999999,27.666666666666668,27.666666666666668,11.666666666666666,11.666666666666666,0,GSW,28.341463414634145,29.29268292682927,43.98780487804878,46.707317073170735,0.476719512195122,0.4779390243902439,12.548780487804878,13.707317073170731,110.66666666666669,110.66666666666669,0.4466666666666667,0.4466666666666667,26.0,26.0,14.666666666666666,14.666666666666666,0,3.0,0
1610612758,22300137,2023-11-04,SAC @ HOU,L,2,3,0.4,240,32,84,0.381,11,41,0.268,14,19,0.737,8,35,43,20,5,6,11,19,89,115.66666666666669,119.25,0.4386666666666666,0.44425,26.0,26.75,12.0,11.75,0,HOU,28.341463414634145,24.817073170731707,43.98780487804878,45.45121951219512,0.476719512195122,0.4594756097560976,12.548780487804878,12.207317073170731,101.0,101.0,0.4343333333333333,0.4343333333333333,23.666666666666668,23.666666666666668,14.333333333333334,14.333333333333334,0,3.0,0
1610612758,22300153,2023-11-06,SAC @ HOU,L,2,4,0.333,240,36,81,0.444,14,40,0.35,11,20,0.55,12,22,34,22,5,2,13,22,97,107.33333333333331,113.2,0.4203333333333333,0.4316,24.666666666666668,25.4,11.0,11.6,0,HOU,28.341463414634145,24.817073170731707,43.98780487804878,45.45121951219512,0.476719512195122,0.4594756097560976,12.548780487804878,12.207317073170731,115.0,107.75,0.474,0.45675,29.0,26.5,14.0,15.0,0,2.0,0
1610612758,22300170,2023-11-08,SAC vs. POR,W,3,4,0.429,265,41,89,0.461,11,37,0.297,28,38,0.737,15,35,50,32,11,6,21,24,121,95.66666666666669,106.6,0.4113333333333333,0.4282,22.0,24.0,12.0,12.0,1,POR,28.341463414634145,23.09756097560976,43.98780487804878,42.74390243902439,0.476719512195122,0.4396707317073171,12.548780487804878,14.414634146341465,108.0,103.8,0.4406666666666667,0.4206,20.666666666666668,19.2,15.0,15.2,1,2.0,0
1610612758,22300016,2023-11-10,SAC vs. OKC,W,4,4,0.5,240,38,91,0.418,13,47,0.277,16,21,0.762,16,36,52,28,10,9,17,22,105,102.33333333333331,108.0,0.4286666666666667,0.4332,24.666666666666668,25.6,15.0,13.4,1,OKC,28.341463414634145,27.10975609756097,43.98780487804878,42.03658536585366,0.476719512195122,0.5000243902439024,12.548780487804878,11.829268292682928,123.66666666666669,118.0,0.5043333333333333,0.4907999999999999,25.33333333333333,23.8,15.333333333333334,14.0,2,2.0,0
1610612758,22300191,2023-11-13,SAC vs. CLE,W,5,4,0.556,240,49,83,0.59,20,42,0.476,14,22,0.636,8,29,37,32,3,4,10,19,132,107.66666666666669,102.6,0.441,0.4226,27.33333333333333,25.2,17.0,14.8,1,CLE,28.341463414634145,28.036585365853657,43.98780487804878,43.28048780487805,0.476719512195122,0.4795487804878048,12.548780487804878,12.74390243902439,117.0,107.4,0.508,0.4694,26.33333333333333,24.0,16.333333333333332,16.4,3,3.0,0
1610612758,22300198,2023-11-15,SAC @ LAL,W,6,4,0.6,240,48,96,0.5,16,44,0.364,13,17,0.765,11,34,45,31,20,1,15,20,125,119.33333333333331,108.8,0.4896666666666666,0.4588,30.666666666666668,26.8,16.0,14.4,0,LAL,28.341463414634145,28.536585365853657,43.98780487804878,43.109756097560975,0.476719512195122,0.499609756097561,12.548780487804878,13.414634146341465,110.66666666666669,108.0,0.4706666666666666,0.479,24.666666666666668,23.8,9.666666666666666,12.6,4,2.0,0
1610612758,22300032,2023-11-17,SAC @ SAS,W,7,4,0.636,240,46,85,0.541,18,42,0.429,19,24,0.792,4,38,42,31,10,2,13,22,129,120.66666666666669,116.0,0.5026666666666667,0.4826,30.33333333333333,29.0,14.0,15.2,0,SAS,28.341463414634145,29.865853658536587,43.98780487804878,44.23170731707317,0.476719512195122,0.4633536585365854,12.548780487804878,14.609756097560975,109.33333333333331,111.0,0.4726666666666666,0.4688,31.666666666666668,30.2,14.666666666666666,14.4,5,2.0,0
1610612758,22300212,2023-11-19,SAC @ DAL,W,8,4,0.667,240,48,90,0.533,17,40,0.425,16,21,0.762,14,34,48,34,9,3,12,20,129,128.66666666666666,122.4,0.5436666666666666,0.502,31.33333333333333,30.8,12.666666666666666,15.2,0,DAL,28.341463414634145,25.682926829268293,43.98780487804878,42.9390243902439,0.476719512195122,0.4814878048780487,12.548780487804878,12.085365853658535,125.33333333333331,127.2,0.478,0.4859999999999999,28.666666666666668,28.2,12.0,11.8,6,2.0,0
1610612758,22300222,2023-11-20,SAC @ NOP,L,8,5,0.615,240,33,87,0.379,11,45,0.244,16,24,0.667,9,27,36,27,4,5,13,21,93,127.66666666666669,124.0,0.5246666666666666,0.5164,32.0,31.2,13.333333333333334,13.4,0,NOP,28.341463414634145,26.951219512195124,43.98780487804878,43.96341463414634,0.476719512195122,0.4867682926829268,12.548780487804878,12.414634146341465,123.33333333333331,114.4,0.5183333333333333,0.479,32.333333333333336,26.4,13.0,14.8,0,1.0,0
1610612758,22300233,2023-11-22,SAC @ NOP,L,8,6,0.571,240,34,76,0.447,15,44,0.341,29,35,0.829,4,34,38,22,3,1,15,25,112,117.0,121.6,0.4843333333333333,0.5086,30.666666666666668,31.0,12.666666666666666,12.6,0,NOP,28.341463414634145,26.951219512195124,43.98780487804878,43.96341463414634,0.476719512195122,0.4867682926829268,12.548780487804878,12.414634146341465,122.0,118.2,0.5186666666666667,0.504,31.0,27.2,12.666666666666666,14.8,0,2.0,0
1610612758,22300050,2023-11-24,SAC @ MIN,W,9,6,0.6,240,49,100,0.49,17,35,0.486,9,11,0.818,14,32,46,25,7,4,13,19,124,111.33333333333331,117.6,0.453,0.48,27.666666666666668,29.0,13.333333333333334,13.6,0,MIN,28.341463414634145,26.634146341463413,43.98780487804878,43.6219512195122,0.476719512195122,0.4865,12.548780487804878,13.353658536585366,117.66666666666669,114.6,0.5026666666666667,0.4952,25.666666666666668,25.6,11.0,13.2,1,2.0,0
1610612758,22300060,2023-11-28,SAC vs. GSW,W,10,6,0.625,240,41,91,0.451,15,44,0.341,27,42,0.643,12,34,46,25,8,7,10,23,124,109.66666666666669,117.4,0.4386666666666667,0.478,24.666666666666668,27.8,13.666666666666666,13.2,1,GSW,28.341463414634145,29.29268292682927,43.98780487804878,46.707317073170735,0.476719512195122,0.4779390243902439,12.548780487804878,13.707317073170731,119.66666666666669,113.8,0.4666666666666667,0.4456,29.33333333333333,28.6,13.0,14.8,2,4.0,0
1610612758,22300264,2023-11-29,SAC vs. LAC,L,10,7,0.588,240,40,86,0.465,13,41,0.317,24,28,0.857,13,34,47,22,1,1,14,20,117,120.0,116.4,0.4626666666666666,0.4600000000000001,24.0,26.6,12.666666666666666,12.6,1,LAC,28.341463414634145,25.57317073170732,43.98780487804878,42.96341463414634,0.476719512195122,0.4891341463414634,12.548780487804878,12.231707317073171,107.33333333333331,110.4,0.4493333333333333,0.4512,27.0,26.6,13.0,11.6,0,1.0,0
1610612758,22300290,2023-12-02,SAC vs. DEN,W,11,7,0.611,240,48,99,0.485,16,34,0.471,11,15,0.733,9,38,47,33,7,5,11,14,123,121.66666666666669,114.0,0.4686666666666666,0.4464,24.0,24.2,12.333333333333334,13.0,1,DEN,28.341463414634145,29.451219512195124,43.98780487804878,44.4390243902439,0.476719512195122,0.4970243902439024,12.548780487804878,11.792682926829269,126.33333333333331,116.8,0.515,0.4716,34.333333333333336,29.8,11.0,11.6,1,3.0,0
1610612758,22301204,2023-12-04,SAC vs. NOP,L,11,8,0.579,240,38,85,0.447,14,41,0.341,27,33,0.818,11,27,38,29,8,2,13,18,117,121.33333333333331,120.0,0.467,0.4676,26.666666666666668,25.4,11.666666666666666,12.6,1,NOP,28.341463414634145,26.951219512195124,43.98780487804878,43.96341463414634,0.476719512195122,0.4867682926829268,12.548780487804878,12.414634146341465,119.0,114.6,0.5106666666666667,0.488,28.666666666666668,28.6,13.0,13.4,0,2.0,0
1610612758,22301228,2023-12-08,SAC @ PHX,W,12,8,0.6,240,42,92,0.457,14,39,0.359,16,20,0.8,15,35,50,25,7,0,12,22,114,119.0,121.0,0.4656666666666667,0.4676,28.0,26.8,12.666666666666666,12.2,0,PHX,28.341463414634145,27.04878048780488,43.98780487804878,44.073170731707314,0.476719512195122,0.4945487804878049,12.548780487804878,14.097560975609756,110.66666666666669,111.6,0.434,0.4554,23.666666666666668,24.0,12.333333333333334,12.0,1,4.0,0
1610612758,22300303,2023-12-11,SAC vs. BKN,W,13,8,0.619,240,48,94,0.511,25,45,0.556,10,14,0.714,10,33,43,38,4,3,13,24,131,118.0,119.0,0.463,0.461,29.0,26.8,12.0,12.0,1,BKN,28.341463414634145,25.634146341463413,43.98780487804878,44.0609756097561,0.476719512195122,0.4571097560975609,12.548780487804878,12.317073170731708,123.6666667,120.8,0.485666667,0.48,25.33333333,26.2,10.66666667,11.2,2,3.0,0
1610612758,22300309,2023-12-12,SAC @ LAC,L,13,9,0.591,240,36,86,0.419,10,37,0.27,17,24,0.708,7,31,38,27,8,2,14,19,99,120.66666666666669,120.4,0.4716666666666667,0.473,30.666666666666668,29.4,12.666666666666666,12.6,0,LAC,28.341463414634145,25.57317073170732,43.98780487804878,42.96341463414634,0.476719512195122,0.4891341463414634,12.548780487804878,12.231707317073171,113.66666666666669,117.2,0.4793333333333334,0.4836,25.0,25.8,11.333333333333334,8.8,0,1.0,0
1610612758,22300324,2023-12-14,SAC vs. OKC,W,14,9,0.609,240,47,95,0.495,18,45,0.4,16,21,0.762,11,36,47,32,6,4,17,22,128,114.66666666666669,116.8,0.4623333333333333,0.4638,30.0,30.4,13.0,12.6,1,OKC,28.341463414634145,27.10975609756097,43.98780487804878,42.03658536585366,0.476719512195122,0.5000243902439024,12.548780487804878,11.829268292682928,121.66666666666669,120.2,0.4616666666666666,0.4656,20.33333333333333,22.4,9.666666666666666,8.8,1,2.0,0
1610612758,22300342,2023-12-16,SAC vs. UTA,W,15,9,0.625,240,46,85,0.541,22,45,0.489,11,15,0.733,8,37,45,36,6,2,14,17,125,119.33333333333331,117.8,0.4749999999999999,0.4658,32.333333333333336,30.2,14.666666666666666,13.8,1,UTA,28.341463414634145,27.21951219512195,43.98780487804878,45.45121951219512,0.476719512195122,0.4676341463414634,12.548780487804878,14.975609756097562,113.33333333333331,111.0,0.4563333333333333,0.4519999999999999,28.666666666666668,27.0,14.333333333333334,15.8,2,2.0,0
1610612758,22300358,2023-12-18,SAC vs. WAS,W,16,9,0.64,240,53,100,0.53,17,43,0.395,20,26,0.769,9,33,42,35,8,5,7,24,143,117.33333333333331,119.4,0.485,0.4846,31.666666666666668,31.6,15.0,14.0,1,WAS,28.341463414634145,27.902439024390244,43.98780487804878,41.073170731707314,0.476719512195122,0.4708414634146342,12.548780487804878,13.548780487804878,120.0,116.6,0.5003333333333333,0.4968,28.33333333333333,28.6,18.0,16.2,3,2.0,0
1610612758,22300373,2023-12-20,SAC vs. BOS,L,16,10,0.615,240,43,91,0.473,21,44,0.477,12,23,0.522,12,25,37,29,4,8,7,15,119,132.0,125.2,0.522,0.4992000000000001,34.333333333333336,33.6,12.666666666666666,13.0,1,BOS,28.341463414634145,26.914634146341463,43.98780487804878,46.329268292682926,0.476719512195122,0.4876585365853658,12.548780487804878,11.268292682926829,119.33333333333331,122.2,0.5006666666666666,0.4962,23.666666666666668,23.6,12.333333333333334,11.4,0,2.0,0
1610612758,22300387,2023-12-22,SAC vs. PHX,W,17,10,0.63,240,44,83,0.53,12,38,0.316,20,26,0.769,7,30,37,32,7,7,12,24,120,129.0,122.8,0.5146666666666667,0.4916,33.333333333333336,31.8,9.333333333333334,11.8,1,PHX,28.341463414634145,27.04878048780488,43.98780487804878,44.073170731707314,0.476719512195122,0.4945487804878049,12.548780487804878,14.097560975609756,115.33333333333331,114.2,0.4846666666666666,0.4775999999999999,29.0,28.0,13.333333333333334,13.0,1,2.0,0
1610612758,22300400,2023-12-23,SAC vs. MIN,L,17,11,0.607,240,37,85,0.435,8,33,0.242,16,21,0.762,8,32,40,23,10,2,11,20,98,127.33333333333331,127.0,0.511,0.5138,32.0,32.8,8.666666666666666,11.4,1,MIN,28.341463414634145,26.634146341463413,43.98780487804878,43.6219512195122,0.476719512195122,0.4865,12.548780487804878,13.353658536585366,117.33333333333331,115.6,0.5213333333333333,0.5008,27.33333333333333,27.6,15.333333333333334,14.4,0,1.0,0
1610612758,22300413,2023-12-26,SAC @ POR,L,17,12,0.586,240,45,93,0.484,10,42,0.238,13,16,0.813,11,29,40,25,5,7,10,16,113,112.33333333333331,121.0,0.4793333333333333,0.5018,28.0,31.0,10.0,10.2,0,POR,28.341463414634145,23.09756097560976,43.98780487804878,42.74390243902439,0.476719512195122,0.4396707317073171,12.548780487804878,14.414634146341465,113.33333333333331,114.8,0.4573333333333333,0.4578,23.33333333333333,23.4,14.333333333333334,13.0,0,3.0,0
1610612758,22300431,2023-12-29,SAC @ ATL,W,18,12,0.6,240,46,89,0.517,17,45,0.378,8,15,0.533,5,33,38,35,9,3,12,20,117,110.33333333333331,118.6,0.483,0.4904,26.666666666666668,28.8,11.0,9.4,0,ATL,28.341463414634145,26.585365853658537,43.98780487804878,44.670731707317074,0.476719512195122,0.4664146341463413,12.548780487804878,12.75609756097561,122.0,123.0,0.4743333333333333,0.4892,29.33333333333333,26.8,10.666666666666666,12.0,1,3.0,0
1610612758,22300449,2023-12-31,SAC @ MEM,W,19,12,0.613,240,47,92,0.511,16,33,0.485,13,17,0.765,9,50,59,28,2,4,12,22,123,109.33333333333331,113.4,0.4786666666666666,0.4878,27.666666666666668,28.8,11.0,10.4,0,MEM,28.341463414634145,24.695121951219512,43.98780487804878,42.609756097560975,0.476719512195122,0.4352317073170731,12.548780487804878,14.21951219512195,115.33333333333331,115.4,0.4546666666666666,0.4751999999999999,25.33333333333333,24.4,13.0,14.8,2,2.0,0
1610612758,22300464,2024-01-02,SAC vs. CHA,L,19,13,0.594,240,40,92,0.435,14,36,0.389,10,17,0.588,15,33,48,23,8,2,20,23,104,117.66666666666669,114.2,0.504,0.4954,29.33333333333333,28.6,11.333333333333334,11.4,1,CHA,28.341463414634145,24.79268292682927,43.98780487804878,40.28048780487805,0.476719512195122,0.4611951219512195,12.548780487804878,12.98780487804878,111.66666666666669,108.6,0.4703333333333333,0.4542,30.666666666666668,27.6,12.0,12.6,0,2.0,0
1610612758,22300476,2024-01-03,SAC vs. ORL,W,20,13,0.606,290,51,105,0.486,15,40,0.375,21,31,0.677,18,40,58,36,9,3,17,21,138,114.66666666666669,111.0,0.4876666666666666,0.4764,28.666666666666668,26.8,14.666666666666666,13.0,1,ORL,28.341463414634145,24.67073170731708,43.98780487804878,42.30487804878049,0.476719512195122,0.4777682926829268,12.548780487804878,13.78048780487805,105.33333333333331,112.0,0.436,0.4738,21.0,23.0,15.333333333333334,15.0,1,1.0,0
1610612758,22300492,2024-01-05,SAC vs. TOR,W,21,13,0.618,240,52,100,0.52,21,38,0.553,10,15,0.667,11,31,42,35,4,1,14,23,135,121.66666666666669,119.0,0.4773333333333333,0.4866,29.0,29.4,16.333333333333332,14.2,1,TOR,28.341463414634145,28.47560975609756,43.98780487804878,42.65853658536585,0.476719512195122,0.4716585365853658,12.548780487804878,13.426829268292684,123.0,124.0,0.4836666666666667,0.5002,26.666666666666668,31.6,7.333333333333333,10.0,2,2.0,0
1610612758,22300500,2024-01-07,SAC vs. NOP,L,21,14,0.6,240,38,91,0.418,15,45,0.333,9,12,0.75,8,17,25,28,9,2,9,12,100,125.66666666666669,123.4,0.4803333333333333,0.4938,31.33333333333333,31.4,17.0,15.0,1,NOP,28.341463414634145,26.951219512195124,43.98780487804878,43.96341463414634,0.476719512195122,0.4867682926829268,12.548780487804878,12.414634146341465,119.33333333333331,117.0,0.513,0.5042,28.666666666666668,26.2,13.0,13.4,0,2.0,0
1610612758,22300512,2024-01-09,SAC @ DET,W,22,14,0.611,240,54,94,0.574,13,33,0.394,10,14,0.714,10,34,44,39,8,6,17,21,131,124.33333333333331,120.0,0.4746666666666666,0.474,33.0,30.0,13.333333333333334,14.4,0,DET,28.341463414634145,25.463414634146343,43.98780487804878,43.329268292682926,0.476719512195122,0.4639756097560975,12.548780487804878,14.646341463414634,123.33333333333331,124.2,0.488,0.4878,28.33333333333333,28.2,15.0,14.8,1,2.0,0
1610612758,22300518,2024-01-10,SAC @ CHA,W,23,14,0.622,240,46,89,0.517,13,35,0.371,18,23,0.783,14,39,53,24,2,8,9,15,123,122.0,121.6,0.5039999999999999,0.4866,34.0,32.2,13.333333333333334,15.4,0,CHA,28.341463414634145,24.79268292682927,43.98780487804878,40.28048780487805,0.476719512195122,0.4611951219512195,12.548780487804878,12.98780487804878,98.33333333333331,105.2,0.445,0.4568,22.33333333333333,25.6,12.333333333333334,12.4,2,1.0,0
1610612758,22300532,2024-01-12,SAC @ PHI,L,23,15,0.605,240,32,95,0.337,8,38,0.211,21,26,0.808,23,31,54,20,6,4,16,18,93,118.0,125.4,0.503,0.503,30.33333333333333,32.4,11.666666666666666,13.2,0,PHI,28.341463414634145,24.890243902439025,43.98780487804878,42.95121951219512,0.476719512195122,0.4654512195121951,12.548780487804878,11.268292682926829,103.66666666666669,106.8,0.4286666666666667,0.4399999999999999,26.666666666666668,25.2,12.333333333333334,10.8,0,2.0,0
1610612758,22300552,2024-01-14,SAC @ MIL,L,23,16,0.59,265,55,105,0.524,17,41,0.415,15,20,0.75,9,38,47,34,6,2,9,19,142,115.66666666666669,116.4,0.476,0.4731999999999999,27.666666666666668,29.2,14.0,13.0,0,MIL,28.341463414634145,26.536585365853657,43.98780487804878,44.170731707317074,0.476719512195122,0.4880121951219513,12.548780487804878,12.378048780487806,119.66666666666669,122.8,0.491,0.5012000000000001,28.33333333333333,28.4,9.666666666666666,11.2,0,2.0,0
1610612758,22300567,2024-01-16,SAC @ PHX,L,23,17,0.575,240,46,92,0.5,18,40,0.45,7,12,0.583,5,26,31,34,7,4,14,20,117,119.33333333333331,117.8,0.4593333333333333,0.474,26.0,29.0,11.333333333333334,12.0,0,PHX,28.341463414634145,27.04878048780488,43.98780487804878,44.073170731707314,0.476719512195122,0.4945487804878049,12.548780487804878,14.097560975609756,117.66666666666669,117.6,0.48,0.4956,23.0,24.4,12.666666666666666,12.6,0,2.0,0
1610612758,22300583,2024-01-18,SAC vs. IND,L,23,18,0.561,240,44,85,0.518,15,37,0.405,18,32,0.563,8,30,38,27,7,6,11,20,121,117.33333333333331,121.2,0.4536666666666666,0.4904,29.33333333333333,30.2,13.0,13.0,1,IND,28.341463414634145,30.75609756097561,43.98780487804878,41.52439024390244,0.476719512195122,0.5085000000000002,12.548780487804878,12.268292682926829,115.66666666666669,116.2,0.528,0.5048,33.333333333333336,30.4,17.0,14.6,0,2.0,0
